date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/25,RAJASTHAN,HANUMANGARH,0.05,-,0.45,12.63887789,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,JODHPUR,0.24,-,2.51,5.0493906,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,BHILWARA,0.52,-,3.7,25.52732708,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,NAGAUR,0.51,-,5.36,10.85193085,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,CHURU,0.2,-,2.14,7.941552262,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,TONK,0.28,-,1.92,21.2841357,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,UDAIPUR,2.72,-,16.42,33.83982701,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,CHITTAURGARH,0.56,-,3.69,30.53098804,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,KOTA,0.04,-,0.29,31.49593625,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,SIKAR,0.32,-,3.37,12.49082239,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,BARMER,0.07,-,0.68,0.95323891,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,JALOR,0.09,-,0.94,2.429780464,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,PRATAPGARH,0.74,-,4.29,40.4118682,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,JAIPUR,0.16,-,1.78,14.22475266,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,BIKANER,1.09,-,10.62,13.83116698,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,SIROHI,0.18,-,1.28,11.95999275,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,AJMER,0.01,-,0.07,13.16991245,2018.0,Jun,25.0
2018/06/25,RAJASTHAN,JHUNJHUNUN,0.55,-,5.82,11.82535885,2018.0,Jun,25.0
2018/06/24,RAJASTHAN,GANGANAGAR,0.02,-,0.12,14.05430563,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,ALWAR,0.03,-,0.27,14.97658445,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,DHAULPUR,0.0,-,0.0,15.09204263,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,RAJSAMAND,0.02,-,0.14,15.92885504,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,BUNDI,0.0,-,0.0,19.02120947,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,JAISALMER,0.42,-,4.44,0.959888961,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,PALI,0.15,-,1.47,14.76728197,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,JHALAWAR,0.0,-,0.0,29.64995607,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,BANSWARA,0.0,-,0.0,17.02437058,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,BARAN,0.01,-,0.11,29.05817306,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,BHARATPUR,0.0,-,0.0,13.15820697,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,KARAULI,0.0,-,0.03,16.89951536,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,DAUSA,0.0,-,0.0,11.51488238,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,SAWAI MADHOPUR,0.0,-,0.0,14.60825253,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,DUNGARPUR,0.0,-,0.0,7.909681551,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,HANUMANGARH,0.02,-,0.26,11.32878424,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,JODHPUR,0.23,-,2.35,4.167446061,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,BHILWARA,0.09,-,0.63,17.10804304,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,NAGAUR,0.41,-,4.32,10.24409184,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,CHURU,0.23,-,2.42,8.275120045,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,TONK,0.0,-,0.0,12.94801935,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,UDAIPUR,0.25,-,1.54,21.23282599,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,CHITTAURGARH,0.0,-,0.01,17.09298353,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,KOTA,0.0,-,0.0,23.32012681,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,SIKAR,0.06,-,0.63,10.10186123,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,BARMER,0.07,-,0.7,0.574757654,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,JALOR,0.09,-,0.92,1.486157526,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,PRATAPGARH,0.0,-,0.0,23.7473314,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,JAIPUR,0.1,-,1.13,13.55280899,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,BIKANER,1.05,-,10.27,13.22060557,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,SIROHI,0.0,-,0.03,4.877320944,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,AJMER,0.03,-,0.21,10.77156852,2018.0,Jun,24.0
2018/06/24,RAJASTHAN,JHUNJHUNUN,0.04,-,0.38,9.187494944,2018.0,Jun,24.0
2018/06/23,RAJASTHAN,GANGANAGAR,0.03,-,0.2,14.52205952,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,ALWAR,0.03,-,0.27,15.3721147,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,DHAULPUR,0.0,-,0.0,15.50128277,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,RAJSAMAND,0.0,-,0.0,8.813903192,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,BUNDI,0.0,-,0.0,17.38275029,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,JAISALMER,0.43,-,4.47,1.008019708,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,PALI,0.0,-,0.01,3.484747298,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,JHALAWAR,0.0,-,0.0,26.90466552,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,BANSWARA,0.0,-,0.0,14.65505207,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,BARAN,0.01,-,0.05,28.29088324,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,BHARATPUR,0.0,-,0.0,13.29778624,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,KARAULI,0.01,-,0.07,17.39514645,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,DAUSA,0.0,-,0.0,11.47434255,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,SAWAI MADHOPUR,0.0,-,0.0,14.84883352,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,DUNGARPUR,0.0,-,0.0,3.893439971,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,HANUMANGARH,0.04,-,0.43,11.8143011,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,JODHPUR,0.22,-,2.32,1.359322014,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,BHILWARA,0.0,-,0.0,8.962001701,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,NAGAUR,0.45,-,4.65,10.15427232,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,CHURU,0.28,-,2.9,8.936725883,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,TONK,0.0,-,0.0,11.38551534,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,UDAIPUR,0.0,-,0.0,7.827315777,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,CHITTAURGARH,0.0,-,0.0,14.75870166,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,KOTA,0.0,-,0.0,21.39931408,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,SIKAR,0.09,-,0.89,10.63892548,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,BARMER,0.06,-,0.66,0.108866537,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,JALOR,0.08,-,0.81,0.204283158,2018.0,Jun,23.0
2018/06/23,RAJASTHAN,PRATAPGARH,0.0,-,0.0,21.92813454,2018.0,Jun,23.0
