date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/13,MANIPUR,BISHNUPUR,0.0,-,0.0,44.76828054,2018.0,Jun,13.0
2018/06/12,MANIPUR,CHANDEL,3.36,-,17.16,41.74961105,2018.0,Jun,12.0
2018/06/12,MANIPUR,CHURACHANDPUR,0.89,-,6.43,41.0047038,2018.0,Jun,12.0
2018/06/12,MANIPUR,TAMENGLONG,2.32,-,17.59,41.8433274,2018.0,Jun,12.0
2018/06/12,MANIPUR,IMPHAL WEST,2.12,-,22.16,42.85585624,2018.0,Jun,12.0
2018/06/12,MANIPUR,IMPHAL EAST,0.4,-,2.25,44.93157283,2018.0,Jun,12.0
2018/06/12,MANIPUR,SENAPATI,7.86,-,39.79,43.21189054,2018.0,Jun,12.0
2018/06/12,MANIPUR,THOUBAL,0.06,-,0.7,45.14734746,2018.0,Jun,12.0
2018/06/12,MANIPUR,UKHRUL,8.79,-,36.09,41.48920384,2018.0,Jun,12.0
2018/06/12,MANIPUR,BISHNUPUR,0.0,-,0.0,45.51172884,2018.0,Jun,12.0
2018/06/11,MANIPUR,CHANDEL,3.33,-,16.2,41.63475483,2018.0,Jun,11.0
2018/06/11,MANIPUR,CHURACHANDPUR,0.82,-,5.95,41.01255588,2018.0,Jun,11.0
2018/06/11,MANIPUR,TAMENGLONG,1.66,-,13.63,40.86031109,2018.0,Jun,11.0
2018/06/11,MANIPUR,IMPHAL WEST,2.05,-,21.39,42.62224861,2018.0,Jun,11.0
2018/06/11,MANIPUR,IMPHAL EAST,0.35,-,1.85,45.78072225,2018.0,Jun,11.0
2018/06/11,MANIPUR,SENAPATI,6.78,-,35.41,42.33985603,2018.0,Jun,11.0
2018/06/11,MANIPUR,THOUBAL,0.04,-,0.43,45.35799537,2018.0,Jun,11.0
2018/06/11,MANIPUR,UKHRUL,7.92,-,32.57,40.76020329,2018.0,Jun,11.0
2018/06/11,MANIPUR,BISHNUPUR,0.0,-,0.0,45.70859765,2018.0,Jun,11.0
2018/06/10,MANIPUR,CHANDEL,2.55,-,12.05,41.27149288,2018.0,Jun,10.0
