date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/06/17,HIMACHAL PRADESH,HAMIRPUR,0.65,-,4.91,27.52695049,2018.0,Jun,17.0
2018/06/17,HIMACHAL PRADESH,KANGRA,1.48,-,14.42,25.24271615,2018.0,Jun,17.0
2018/06/17,HIMACHAL PRADESH,CHAMBA,1.99,-,17.74,26.20538473,2018.0,Jun,17.0
2018/06/17,HIMACHAL PRADESH,UNA,0.05,-,0.37,20.43056156,2018.0,Jun,17.0
2018/06/17,HIMACHAL PRADESH,SHIMLA,0.96,-,9.14,28.45003929,2018.0,Jun,17.0
2018/06/17,HIMACHAL PRADESH,MANDI,3.45,-,25.68,29.4595735,2018.0,Jun,17.0
2018/06/17,HIMACHAL PRADESH,KINNAUR,0.96,-,7.16,21.5178061,2018.0,Jun,17.0
2018/06/17,HIMACHAL PRADESH,BILASPUR,3.65,-,29.03,27.89962343,2018.0,Jun,17.0
2018/06/17,HIMACHAL PRADESH,SOLAN,1.19,-,9.36,31.5657776,2018.0,Jun,17.0
2018/06/17,HIMACHAL PRADESH,SIRMAUR,0.0,-,0.03,26.6724487,2018.0,Jun,17.0
2018/06/17,HIMACHAL PRADESH,LAHUL & SPITI,0.5,-,3.24,18.1946316,2018.0,Jun,17.0
2018/06/16,HIMACHAL PRADESH,KULLU,2.89,-,23.31,26.95711072,2018.0,Jun,16.0
2018/06/16,HIMACHAL PRADESH,HAMIRPUR,1.11,-,8.13,29.94007209,2018.0,Jun,16.0
2018/06/16,HIMACHAL PRADESH,KANGRA,1.9,-,17.41,27.17235662,2018.0,Jun,16.0
2018/06/16,HIMACHAL PRADESH,CHAMBA,2.17,-,19.02,27.35764322,2018.0,Jun,16.0
2018/06/16,HIMACHAL PRADESH,UNA,0.07,-,0.51,21.11809998,2018.0,Jun,16.0
2018/06/16,HIMACHAL PRADESH,SHIMLA,1.08,-,9.99,29.30459612,2018.0,Jun,16.0
2018/06/16,HIMACHAL PRADESH,MANDI,4.25,-,30.61,32.39549858,2018.0,Jun,16.0
2018/06/16,HIMACHAL PRADESH,KINNAUR,1.04,-,7.69,22.07780821,2018.0,Jun,16.0
2018/06/16,HIMACHAL PRADESH,BILASPUR,4.65,-,35.51,33.81655691,2018.0,Jun,16.0
2018/06/16,HIMACHAL PRADESH,SOLAN,2.76,-,18.87,37.50945835,2018.0,Jun,16.0
2018/06/16,HIMACHAL PRADESH,SIRMAUR,0.08,-,0.5,27.84153758,2018.0,Jun,16.0
