date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2018/09/02,CHANDIGARH,CHANDIGARH,14.41,-,94.12,39.24883657,2018.0,Sep,2.0
2018/09/01,CHANDIGARH,CHANDIGARH,10.74,-,70.65,30.25066783,2018.0,Sep,1.0
2018/10/31,CHANDIGARH,CHANDIGARH,9.68,-,63.16,11.11964767,2018.0,Oct,31.0
2018/10/30,CHANDIGARH,CHANDIGARH,9.68,-,63.16,11.4113023,2018.0,Oct,30.0
2018/10/29,CHANDIGARH,CHANDIGARH,9.68,-,63.16,11.67538115,2018.0,Oct,29.0
2018/10/28,CHANDIGARH,CHANDIGARH,9.68,-,63.16,11.99576854,2018.0,Oct,28.0
2018/10/27,CHANDIGARH,CHANDIGARH,9.68,-,63.16,12.32717237,2018.0,Oct,27.0
2018/10/26,CHANDIGARH,CHANDIGARH,9.68,-,63.16,12.67791156,2018.0,Oct,26.0
2018/10/25,CHANDIGARH,CHANDIGARH,9.68,-,63.16,13.04188544,2018.0,Oct,25.0
2018/10/24,CHANDIGARH,CHANDIGARH,9.68,-,63.16,13.39365524,2018.0,Oct,24.0
2018/10/23,CHANDIGARH,CHANDIGARH,9.68,-,63.16,13.79741342,2018.0,Oct,23.0
2018/10/22,CHANDIGARH,CHANDIGARH,9.68,-,63.16,14.22286498,2018.0,Oct,22.0
2018/10/21,CHANDIGARH,CHANDIGARH,9.68,-,63.16,14.63496853,2018.0,Oct,21.0
2018/10/20,CHANDIGARH,CHANDIGARH,9.68,-,63.16,15.07100535,2018.0,Oct,20.0
2018/10/19,CHANDIGARH,CHANDIGARH,9.68,-,63.16,15.53263882,2018.0,Oct,19.0
2018/10/18,CHANDIGARH,CHANDIGARH,9.68,-,63.16,16.04735189,2018.0,Oct,18.0
2018/10/17,CHANDIGARH,CHANDIGARH,9.68,-,63.16,16.43223171,2018.0,Oct,17.0
2018/10/16,CHANDIGARH,CHANDIGARH,9.68,-,63.16,16.95384598,2018.0,Oct,16.0
2018/10/15,CHANDIGARH,CHANDIGARH,9.68,-,63.16,17.55870465,2018.0,Oct,15.0
2018/10/14,CHANDIGARH,CHANDIGARH,9.68,-,63.16,18.15411745,2018.0,Oct,14.0
2018/10/13,CHANDIGARH,CHANDIGARH,9.68,-,63.16,18.85063074,2018.0,Oct,13.0
2018/10/12,CHANDIGARH,CHANDIGARH,9.68,-,63.16,19.51498251,2018.0,Oct,12.0
2018/10/11,CHANDIGARH,CHANDIGARH,9.68,-,63.16,20.268397,2018.0,Oct,11.0
2018/10/10,CHANDIGARH,CHANDIGARH,9.68,-,63.16,19.56066197,2018.0,Oct,10.0
2018/10/09,CHANDIGARH,CHANDIGARH,9.68,-,63.16,19.87393086,2018.0,Oct,9.0
2018/10/08,CHANDIGARH,CHANDIGARH,9.68,-,63.16,20.66448354,2018.0,Oct,8.0
2018/10/07,CHANDIGARH,CHANDIGARH,9.68,-,63.16,21.59026807,2018.0,Oct,7.0
2018/10/06,CHANDIGARH,CHANDIGARH,9.68,-,63.16,22.55121226,2018.0,Oct,6.0
2018/10/05,CHANDIGARH,CHANDIGARH,9.74,-,63.55,23.56756853,2018.0,Oct,5.0
2018/10/04,CHANDIGARH,CHANDIGARH,9.82,-,64.19,24.78644452,2018.0,Oct,4.0
2018/10/03,CHANDIGARH,CHANDIGARH,9.92,-,64.89,26.05989698,2018.0,Oct,3.0
2018/10/02,CHANDIGARH,CHANDIGARH,10.15,-,66.53,27.50084516,2018.0,Oct,2.0
2018/10/01,CHANDIGARH,CHANDIGARH,10.27,-,67.36,28.28415441,2018.0,Oct,1.0
2018/11/30,CHANDIGARH,CHANDIGARH,9.41,-,60.97,7.500829405,2018.0,Nov,30.0
2018/11/29,CHANDIGARH,CHANDIGARH,9.42,-,61.04,7.535980707,2018.0,Nov,29.0
2018/11/28,CHANDIGARH,CHANDIGARH,9.43,-,61.1,7.637137703,2018.0,Nov,28.0
2018/11/27,CHANDIGARH,CHANDIGARH,9.44,-,61.17,7.75643798,2018.0,Nov,27.0
2018/11/26,CHANDIGARH,CHANDIGARH,9.45,-,61.24,7.750395896,2018.0,Nov,26.0
2018/11/25,CHANDIGARH,CHANDIGARH,9.46,-,61.38,7.861342451,2018.0,Nov,25.0
2018/11/24,CHANDIGARH,CHANDIGARH,9.47,-,61.45,7.929072154,2018.0,Nov,24.0
2018/11/23,CHANDIGARH,CHANDIGARH,9.48,-,61.51,7.972297351,2018.0,Nov,23.0
2018/11/22,CHANDIGARH,CHANDIGARH,9.5,-,61.65,8.088156723,2018.0,Nov,22.0
2018/11/21,CHANDIGARH,CHANDIGARH,9.51,-,61.72,8.231321295,2018.0,Nov,21.0
2018/11/20,CHANDIGARH,CHANDIGARH,9.52,-,61.86,8.350621571,2018.0,Nov,20.0
2018/11/19,CHANDIGARH,CHANDIGARH,9.54,-,61.99,8.485837725,2018.0,Nov,19.0
2018/11/18,CHANDIGARH,CHANDIGARH,9.55,-,62.06,8.577492349,2018.0,Nov,18.0
2018/11/17,CHANDIGARH,CHANDIGARH,9.57,-,62.2,8.701778567,2018.0,Nov,17.0
2018/11/16,CHANDIGARH,CHANDIGARH,9.58,-,62.34,8.859292563,2018.0,Nov,16.0
