Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/01/05,MANIPUR,THOUBAL,0,139.14,0.01,38.2887711
2020/01/05,MANIPUR,UKHRUL,3.34,764.18,12.57,33.66401464
2020/01/05,MANIPUR,BISHNUPUR,0,88.6,0,36.21044484
2020/01/04,MANIPUR,CHANDEL,0.88,584.63,3.85,36.05481051
2020/01/04,MANIPUR,CHURACHANDPUR,0,718.97,0,30.83199517
2020/01/04,MANIPUR,TAMENGLONG,0.47,619.57,3.85,29.00217791
2020/01/04,MANIPUR,IMPHAL WEST,0.1,45.38,2.52,29.64885559
2020/01/04,MANIPUR,IMPHAL EAST,0.1,198.98,0.54,42.43187923
2020/01/04,MANIPUR,SENAPATI,1.88,619.73,8.05,34.92394531
2020/01/04,MANIPUR,THOUBAL,0,142.43,0.01,39.19412838
2020/01/04,MANIPUR,UKHRUL,3.26,788.18,12.26,34.72155168
2020/01/04,MANIPUR,BISHNUPUR,0,90.38,0,36.93918745
2020/01/03,MANIPUR,CHANDEL,0.93,635.26,4.5,39.17728263
2020/01/03,MANIPUR,CHURACHANDPUR,0.22,802.05,1.46,34.39432646
2020/01/03,MANIPUR,TAMENGLONG,0.49,660.34,4.16,30.91074046
2020/01/03,MANIPUR,IMPHAL WEST,0.11,47.83,2.63,31.24567982
2020/01/03,MANIPUR,IMPHAL EAST,0.08,190.38,0.34,40.59851702
2020/01/03,MANIPUR,SENAPATI,1.76,664.65,7.57,37.45581296
2020/01/03,MANIPUR,THOUBAL,0.01,150.01,0.07,41.27880889
2020/01/03,MANIPUR,UKHRUL,3.28,869.35,12.13,38.29703044
2020/01/03,MANIPUR,BISHNUPUR,0,94.6,0,38.66020764
2020/01/02,MANIPUR,CHANDEL,0.46,531.25,1.55,32.76248473
2020/01/02,MANIPUR,CHURACHANDPUR,0,554.56,0,23.78132993
2020/01/02,MANIPUR,TAMENGLONG,0.3,515.64,1.82,24.13734413
2020/01/02,MANIPUR,IMPHAL WEST,0.03,35.78,0.77,23.37269729
2020/01/02,MANIPUR,IMPHAL EAST,0.06,145.34,0.24,30.99390479
2020/01/02,MANIPUR,SENAPATI,0.97,519.04,3.58,29.24971748
2020/01/02,MANIPUR,THOUBAL,0,109.95,0,30.25456279
2020/01/02,MANIPUR,UKHRUL,1.85,654.31,6.05,28.82426269
2020/01/02,MANIPUR,BISHNUPUR,0,63.05,0,25.7686955
2020/01/01,MANIPUR,CHANDEL,0.46,522.3,1.54,32.21048742
2020/01/01,MANIPUR,CHURACHANDPUR,0,534.66,0,22.92786882
2020/01/01,MANIPUR,TAMENGLONG,0.3,520.87,1.91,24.38186223
2020/01/01,MANIPUR,IMPHAL WEST,0.03,35.82,0.84,23.40470148
2020/01/01,MANIPUR,IMPHAL EAST,0.06,141.2,0.25,30.11062722
2020/01/01,MANIPUR,SENAPATI,0.97,518.89,3.61,29.24147036
2020/01/01,MANIPUR,THOUBAL,0,105.48,0,29.02686927
2020/01/01,MANIPUR,UKHRUL,1.88,649.2,6.14,28.59873321
2020/01/01,MANIPUR,BISHNUPUR,0,59.54,0,24.33149567
2020/02/29,MANIPUR,CHANDEL,0,422.64,0,26.06468779
2020/02/29,MANIPUR,CHURACHANDPUR,0,505.72,0,21.68708436
2020/02/29,MANIPUR,TAMENGLONG,0,430.29,0.01,20.14176628
2020/02/29,MANIPUR,IMPHAL WEST,0,28.52,0,18.63477776
2020/02/29,MANIPUR,IMPHAL EAST,0,142.1,0,30.30253098
2020/02/29,MANIPUR,SENAPATI,0,481.24,0,27.11983065
2020/02/29,MANIPUR,THOUBAL,0,100.88,0,27.75893983
2020/02/29,MANIPUR,UKHRUL,0,618.93,0,27.26543958
2020/02/29,MANIPUR,BISHNUPUR,0,54.07,0,22.09825163
2020/02/28,MANIPUR,CHANDEL,0,423.1,0,26.09317296
2020/02/28,MANIPUR,CHURACHANDPUR,0,508.93,0,21.82437218
2020/02/28,MANIPUR,TAMENGLONG,0,432.63,0.01,20.25130743
2020/02/28,MANIPUR,IMPHAL WEST,0,28.62,0,18.69644121
2020/02/28,MANIPUR,IMPHAL EAST,0,142.88,0,30.46929058
2020/02/28,MANIPUR,SENAPATI,0,482.91,0,27.21396682
2020/02/28,MANIPUR,THOUBAL,0,101.25,0,27.86183366
2020/02/28,MANIPUR,UKHRUL,0,621.08,0,27.36038199
2020/02/28,MANIPUR,BISHNUPUR,0,54.28,0,22.18266693
2020/02/27,MANIPUR,CHANDEL,0,424.92,0,26.20517169
2020/02/27,MANIPUR,CHURACHANDPUR,0,513.45,0,22.01829811
2020/02/27,MANIPUR,TAMENGLONG,0,435.96,0.01,20.40745723
2020/02/27,MANIPUR,IMPHAL WEST,0,28.79,0,18.81122377
2020/02/27,MANIPUR,IMPHAL EAST,0,144.13,0,30.73603024
2020/02/27,MANIPUR,SENAPATI,0,485.64,0,27.36779274
2020/02/27,MANIPUR,THOUBAL,0,101.95,0,28.0531354
2020/02/27,MANIPUR,UKHRUL,0,625.58,0,27.55836557
2020/02/27,MANIPUR,BISHNUPUR,0,54.66,0,22.34014988
2020/02/26,MANIPUR,CHANDEL,0,425.71,0,26.25417468
2020/02/26,MANIPUR,CHURACHANDPUR,0,518.03,0,22.21477603
2020/02/26,MANIPUR,TAMENGLONG,0,427.12,0.01,19.99358324
2020/02/26,MANIPUR,IMPHAL WEST,0,28.96,0,18.91982597
2020/02/26,MANIPUR,IMPHAL EAST,0,142.55,0,30.39911434
2020/02/26,MANIPUR,SENAPATI,0,482.27,0,27.17757524
2020/02/26,MANIPUR,THOUBAL,0,101.88,0,28.03518883
2020/02/26,MANIPUR,UKHRUL,0,628.35,0,27.68052086
2020/02/26,MANIPUR,BISHNUPUR,0,54.74,0,22.36980629
2020/02/25,MANIPUR,CHANDEL,0,415.47,0,25.62235112
2020/02/25,MANIPUR,CHURACHANDPUR,0,455.5,0,19.53322263
2020/02/25,MANIPUR,TAMENGLONG,0,381.93,0,17.8780284
2020/02/25,MANIPUR,IMPHAL WEST,0,26.95,0,17.60924462
2020/02/25,MANIPUR,IMPHAL EAST,0,129.04,0,27.51675378
2020/02/25,MANIPUR,SENAPATI,0,453.77,0,25.57157495
2020/02/25,MANIPUR,THOUBAL,0,90.73,0,24.96710961
2020/02/25,MANIPUR,UKHRUL,0,578.06,0,25.46499989
2020/02/25,MANIPUR,BISHNUPUR,0,47.83,0,19.54656425
2020/02/24,MANIPUR,CHANDEL,0,413.83,0,25.52154017
2020/02/24,MANIPUR,CHURACHANDPUR,0,457.99,0,19.64029844
2020/02/24,MANIPUR,TAMENGLONG,0,383.34,0,17.94420977
2020/02/24,MANIPUR,IMPHAL WEST,0,27.05,0,17.67446047
2020/02/24,MANIPUR,IMPHAL EAST,0,129.71,0,27.66050522
2020/02/24,MANIPUR,SENAPATI,0,455.32,0,25.65898802
2020/02/24,MANIPUR,THOUBAL,0,91.16,0,25.0856809
2020/02/24,MANIPUR,UKHRUL,0,580.14,0,25.55687383
2020/02/24,MANIPUR,BISHNUPUR,0,48.11,0,19.66223258
2020/02/23,MANIPUR,CHANDEL,0,416.37,0,25.67764974
2020/02/23,MANIPUR,CHURACHANDPUR,0,460.93,0,19.76614774
2020/02/23,MANIPUR,TAMENGLONG,0,383.98,0,17.97398443
2020/02/23,MANIPUR,IMPHAL WEST,0,27.15,0,17.73798489
2020/02/23,MANIPUR,IMPHAL EAST,0,130.54,0,27.83725915
2020/02/23,MANIPUR,SENAPATI,0,456.65,0,25.73375923
2020/02/23,MANIPUR,THOUBAL,0,91.79,0,25.25803147
2020/02/23,MANIPUR,UKHRUL,0,582.12,0,25.64388358
2020/02/23,MANIPUR,BISHNUPUR,0,48.56,0,19.84529151
2020/02/22,MANIPUR,CHANDEL,0,419.09,0,25.8459205
2020/02/22,MANIPUR,CHURACHANDPUR,0,466.32,0,19.99732758
2020/02/22,MANIPUR,TAMENGLONG,0,388.13,0,18.16823239
2020/02/22,MANIPUR,IMPHAL WEST,0,27.44,0,17.92388449
2020/02/22,MANIPUR,IMPHAL EAST,0,133.27,0,28.41960416
2020/02/22,MANIPUR,SENAPATI,0,460.76,0,25.96540004
2020/02/22,MANIPUR,THOUBAL,0,96.2,0,26.47188444
2020/02/22,MANIPUR,UKHRUL,0,586.02,0,25.81588155
2020/02/22,MANIPUR,BISHNUPUR,0,50.3,0,20.55832112
2020/02/21,MANIPUR,CHANDEL,0,421.16,0,25.97348096
2020/02/21,MANIPUR,CHURACHANDPUR,0,469.26,0,20.12341156
2020/02/21,MANIPUR,TAMENGLONG,0,390.65,0,18.28629981
2020/02/21,MANIPUR,IMPHAL WEST,0,27.57,0,18.01406623
2020/02/21,MANIPUR,IMPHAL EAST,0,133.11,0,28.3864443
2020/02/21,MANIPUR,SENAPATI,0,462.97,0,26.09025442
2020/02/21,MANIPUR,THOUBAL,0,93.58,0,25.75048192
2020/02/21,MANIPUR,UKHRUL,0,588.14,0,25.90891131
2020/02/21,MANIPUR,BISHNUPUR,0,49.72,0,20.31845877
2020/02/20,MANIPUR,CHANDEL,0,422.95,0,26.08391516
2020/02/20,MANIPUR,CHURACHANDPUR,0,471.7,0,20.22823948
