Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2018/06/22,BIHAR,MADHEPURA,1.52,-,14.8,15.78648336
2018/06/22,BIHAR,VAISHALI,0,-,0,23.10748063
2018/06/22,BIHAR,SITAMARHI,0.01,-,0.12,23.97691706
2018/06/22,BIHAR,SAHARSA,0.34,-,3.49,15.34866822
2018/06/22,BIHAR,PURBA CHAMPARAN,0.02,-,0.13,21.24111578
2018/06/22,BIHAR,MUZAFFARPUR,0,-,0,18.77458395
2018/06/22,BIHAR,SAMASTIPUR,0,-,0,19.41074566
2018/06/22,BIHAR,SUPAUL,2.91,-,28.12,16.58065519
2018/06/22,BIHAR,NALANDA,0.07,-,0.5,23.099983
2018/06/22,BIHAR,BHAGALPUR,0.18,-,1.65,24.97573151
2018/06/22,BIHAR,BUXAR,0,-,0,17.37456519
2018/06/22,BIHAR,JEHANABAD,0,-,0,18.83367988
2018/06/22,BIHAR,MADHUBANI,0.28,-,2.78,18.20213933
2018/06/22,BIHAR,MUNGER,0.21,-,2.02,29.36890822
2018/06/22,BIHAR,GOPALGANJ,0,-,0,16.48136886
2018/06/22,BIHAR,SIWAN,0,-,0,13.45371981
2018/06/22,BIHAR,KAIMUR (BHABUA),0,-,0,23.5109128
2018/06/22,BIHAR,KISHANGANJ,7.35,-,49.35,32.08440072
2018/06/22,BIHAR,JAMUI,0.99,-,6.55,31.45461527
2018/06/22,BIHAR,SHEIKHPURA,0,-,0,32.38658932
2018/06/22,BIHAR,NAWADA,0.01,-,0.09,22.03525585
2018/06/22,BIHAR,ARWAL,0,-,0,19.8313524
2018/06/22,BIHAR,BHOJPUR,0,-,0,15.66294197
2018/06/22,BIHAR,ROHTAS,0,-,0,22.89464704
2018/06/22,BIHAR,SARAN (CHHAPRA),0,-,0,13.94849066
2018/06/22,BIHAR,KATIHAR,0.23,-,1.44,18.29723082
2018/06/22,BIHAR,AURANGABAD,0,-,0,21.72402165
2018/06/22,BIHAR,PATNA,0.03,-,0.23,22.07957714
2018/06/22,BIHAR,ARARIA,3.13,-,25.59,21.73556771
2018/06/21,BIHAR,BEGUSARAI,0.06,-,0.49,24.82164312
2018/06/21,BIHAR,KHAGARIA,0.01,-,0.07,19.31044239
2018/06/21,BIHAR,GAYA,0.01,-,0.04,18.0502257
2018/06/21,BIHAR,SHEOHAR,0,-,0,19.22176925
2018/06/21,BIHAR,DARBHANGA,0,-,0,18.00676656
2018/06/21,BIHAR,PURNIA,1.94,-,16.74,19.87522734
2018/06/21,BIHAR,PASHCHIM CHAMPARAN,0.09,-,0.98,15.99903663
2018/06/21,BIHAR,BANKA,0.78,-,4.86,31.11714736
2018/06/21,BIHAR,LAKHISARAI,0.03,-,0.32,32.25564884
2018/06/21,BIHAR,MADHEPURA,1.86,-,18.1,16.95945574
2018/06/21,BIHAR,VAISHALI,0,-,0,24.62181147
2018/06/21,BIHAR,SITAMARHI,0,-,0,19.89983156
2018/06/21,BIHAR,SAHARSA,0.43,-,4.37,16.31875435
2018/06/21,BIHAR,PURBA CHAMPARAN,0,-,0,18.22082744
2018/06/21,BIHAR,MUZAFFARPUR,0,-,0,19.16619526
