date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
7/13/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.34,-,64.57,41.55656827,2018,Jul,13
7/13/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.07,-,65.27,41.52713829,2018,Jul,13
7/12/2018,ANDAMAN & NICOBAR,NICOBAR,6.07,-,51.2,30.41030147,2018,Jul,12
7/12/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.61,-,67.2,42.48778387,2018,Jul,12
7/12/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.19,-,66.48,41.84373146,2018,Jul,12
7/11/2018,ANDAMAN & NICOBAR,NICOBAR,6.22,-,52.65,31.32225255,2018,Jul,11
7/11/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.6,-,67.05,42.48356268,2018,Jul,11
7/11/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.15,-,66.04,41.74520399,2018,Jul,11
7/10/2018,ANDAMAN & NICOBAR,NICOBAR,6.39,-,54.38,32.3003094,2018,Jul,10
7/10/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.34,-,64.56,41.72666314,2018,Jul,10
7/10/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.0,-,64.66,41.25638573,2018,Jul,10
7/9/2018,ANDAMAN & NICOBAR,NICOBAR,6.55,-,55.83,33.35364653,2018,Jul,9
7/9/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.36,-,55.16,37.64823958,2018,Jul,9
7/9/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.24,-,47.79,35.58264588,2018,Jul,9
7/8/2018,ANDAMAN & NICOBAR,NICOBAR,6.6,-,56.29,32.76953765,2018,Jul,8
7/8/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,6.7,-,58.46,39.04778885,2018,Jul,8
7/8/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.55,-,50.68,36.99205419,2018,Jul,8
7/7/2018,ANDAMAN & NICOBAR,NICOBAR,6.82,-,58.26,33.80910602,2018,Jul,7
7/7/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.09,-,62.2,40.55048662,2018,Jul,7
7/7/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.84,-,53.47,38.46705409,2018,Jul,7
7/6/2018,ANDAMAN & NICOBAR,NICOBAR,7.01,-,59.83,34.99109237,2018,Jul,6
7/6/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.44,-,65.56,41.90435924,2018,Jul,6
7/6/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.64,-,61.2,40.71710726,2018,Jul,6
7/5/2018,ANDAMAN & NICOBAR,NICOBAR,7.2,-,61.34,36.31905599,2018,Jul,5
7/5/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.62,-,67.23,42.55147068,2018,Jul,5
7/5/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.25,-,57.46,39.89810975,2018,Jul,5
7/4/2018,ANDAMAN & NICOBAR,NICOBAR,7.11,-,60.79,34.87965942,2018,Jul,4
7/4/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.68,-,67.82,42.71244951,2018,Jul,4
7/4/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.79,-,52.97,38.77949446,2018,Jul,4
7/3/2018,ANDAMAN & NICOBAR,NICOBAR,7.17,-,61.43,35.19338429,2018,Jul,3
7/3/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.63,-,67.42,42.48056861,2018,Jul,3
7/3/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.14,-,56.39,39.7026403,2018,Jul,3
7/2/2018,ANDAMAN & NICOBAR,NICOBAR,7.23,-,61.82,35.77218366,2018,Jul,2
7/2/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.42,-,65.34,41.79929972,2018,Jul,2
7/2/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,5.72,-,52.4,38.75848034,2018,Jul,2
7/1/2018,ANDAMAN & NICOBAR,NICOBAR,7.24,-,61.8,36.19770812,2018,Jul,1
7/1/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.65,-,67.54,42.65254118,2018,Jul,1
7/1/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,6.08,-,55.81,39.51111755,2018,Jul,1
8/31/2018,ANDAMAN & NICOBAR,NICOBAR,5.87,-,47.72,33.55682934,2018,Aug,31
8/31/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.72,-,68.19,42.85395311,2018,Aug,31
8/31/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.3,-,67.45,42.03341198,2018,Aug,31
8/30/2018,ANDAMAN & NICOBAR,NICOBAR,5.98,-,48.6,34.39751337,2018,Aug,30
8/30/2018,ANDAMAN & NICOBAR,SOUTH ANDAMAN,7.73,-,68.4,42.88294973,2018,Aug,30
8/30/2018,ANDAMAN & NICOBAR,NORTH & MIDDLE ANDAMAN,7.29,-,67.33,42.00648629,2018,Aug,30
8/29/2018,ANDAMAN & NICOBAR,NICOBAR,6.04,-,49.05,35.04064255,2018,Aug,29
