date,state_name,districtname,average_soilmoisture_level_(at_15cm),average_soilmoisture_volume_(at_15cm),aggregate_soilmoisture_percentage_(at_15cm),volume_soilmoisture_percentage_(at_15cm),Year,Month,Day
2020/01/26,BIHAR,BEGUSARAI,0.01,136.34,0.06,13.81590979,2020,Jan,26
2020/01/26,BIHAR,KHAGARIA,0.0,92.85,0.0,12.235219,2020,Jan,26
2020/01/26,BIHAR,GAYA,0.0,581.82,0.0,23.01738598,2020,Jan,26
2020/01/26,BIHAR,SHEOHAR,0.0,28.11,0.0,19.11641992,2020,Jan,26
2020/01/26,BIHAR,DARBHANGA,0.0,200.3,0.0,17.17864442,2020,Jan,26
2020/01/26,BIHAR,PURNIA,0.07,218.97,0.72,13.25230725,2020,Jan,26
2020/01/26,BIHAR,PASHCHIM CHAMPARAN,0.43,584.77,4.2,21.81489078,2020,Jan,26
2020/01/26,BIHAR,BANKA,0.0,278.4,0.0,17.63187959,2020,Jan,26
2020/01/26,BIHAR,LAKHISARAI,0.0,134.84,0.01,20.90949017,2020,Jan,26
2020/01/26,BIHAR,MADHEPURA,0.0,112.34,0.04,12.00536595,2020,Jan,26
2020/01/26,BIHAR,VAISHALI,0.0,200.59,0.0,19.63420519,2020,Jan,26
2020/01/26,BIHAR,SITAMARHI,0.02,279.99,0.21,23.53986238,2020,Jan,26
2020/01/26,BIHAR,SAHARSA,0.0,109.86,0.01,12.77792425,2020,Jan,26
2020/01/26,BIHAR,PURBA CHAMPARAN,0.0,429.83,0.0,21.16613557,2020,Jan,26
2020/01/26,BIHAR,MUZAFFARPUR,0.0,265.38,0.0,16.3509916,2020,Jan,26
2020/01/26,BIHAR,SAMASTIPUR,0.0,252.86,0.0,17.09477093,2020,Jan,26
2020/01/26,BIHAR,SUPAUL,0.43,127.05,4.42,10.38764191,2020,Jan,26
2020/01/26,BIHAR,NALANDA,0.09,276.19,0.66,23.22994325,2020,Jan,26
2020/01/26,BIHAR,BHAGALPUR,0.01,195.52,0.09,15.09363624,2020,Jan,26
2020/01/26,BIHAR,BUXAR,0.0,150.06,0.0,17.2419315,2020,Jan,26
2020/01/26,BIHAR,JEHANABAD,0.0,120.49,0.0,25.42307801,2020,Jan,26
2020/01/26,BIHAR,MADHUBANI,0.02,245.82,0.16,14.01268509,2020,Jan,26
2020/01/26,BIHAR,MUNGER,0.0,116.32,0.01,15.95801439,2020,Jan,26
2020/01/26,BIHAR,GOPALGANJ,0.0,200.92,0.0,19.31520262,2020,Jan,26
2020/01/26,BIHAR,SIWAN,0.0,175.95,0.0,15.52016032,2020,Jan,26
2020/01/26,BIHAR,KAIMUR (BHABUA),0.0,342.52,0.0,20.09160254,2020,Jan,26
2020/01/26,BIHAR,KISHANGANJ,0.11,132.53,0.75,13.44034807,2020,Jan,26
2020/01/26,BIHAR,JAMUI,0.0,290.16,0.0,18.69274981,2020,Jan,26
2020/01/26,BIHAR,SHEIKHPURA,0.0,93.6,0.0,28.76790708,2020,Jan,26
2020/01/26,BIHAR,NAWADA,0.0,342.18,0.01,27.06985218,2020,Jan,26
2020/01/26,BIHAR,ARWAL,0.0,86.62,0.0,25.56050931,2020,Jan,26
2020/01/26,BIHAR,BHOJPUR,0.0,215.33,0.0,17.82361701,2020,Jan,26
2020/01/26,BIHAR,ROHTAS,0.0,385.16,0.0,19.57267996,2020,Jan,26
2020/01/26,BIHAR,SARAN (CHHAPRA),0.0,208.41,0.0,15.4734072,2020,Jan,26
2020/01/26,BIHAR,KATIHAR,0.0,182.57,0.0,11.81434164,2020,Jan,26
2020/01/26,BIHAR,AURANGABAD,0.0,386.7,0.0,23.1663755,2020,Jan,26
2020/01/26,BIHAR,PATNA,0.0,361.5,0.0,22.14415131,2020,Jan,26
2020/01/26,BIHAR,ARARIA,0.0,189.57,0.02,13.24513583,2020,Jan,26
2020/01/25,BIHAR,BEGUSARAI,0.01,137.13,0.07,13.89678282,2020,Jan,25
2020/01/25,BIHAR,KHAGARIA,0.0,93.14,0.0,12.27340856,2020,Jan,25
2020/01/25,BIHAR,GAYA,0.0,583.77,0.0,23.09450391,2020,Jan,25
2020/01/25,BIHAR,SHEOHAR,0.0,28.39,0.0,19.30818719,2020,Jan,25
2020/01/25,BIHAR,DARBHANGA,0.0,202.13,0.0,17.33601448,2020,Jan,25
2020/01/25,BIHAR,PURNIA,0.07,220.24,0.73,13.32944502,2020,Jan,25
2020/01/25,BIHAR,PASHCHIM CHAMPARAN,0.44,592.53,4.29,22.10428552,2020,Jan,25
2020/01/25,BIHAR,BANKA,0.0,279.29,0.0,17.68807354,2020,Jan,25
2020/01/25,BIHAR,LAKHISARAI,0.0,135.24,0.01,20.97243847,2020,Jan,25
2020/01/25,BIHAR,MADHEPURA,0.0,113.14,0.05,12.09093246,2020,Jan,25
2020/01/25,BIHAR,VAISHALI,0.0,202.01,0.0,19.77269199,2020,Jan,25
2020/01/25,BIHAR,SITAMARHI,0.02,282.37,0.22,23.74024066,2020,Jan,25
2020/01/25,BIHAR,SAHARSA,0.0,110.77,0.02,12.88331059,2020,Jan,25
2020/01/25,BIHAR,PURBA CHAMPARAN,0.0,435.31,0.0,21.43595528,2020,Jan,25
2020/01/25,BIHAR,MUZAFFARPUR,0.0,267.8,0.0,16.50010741,2020,Jan,25
2020/01/25,BIHAR,SAMASTIPUR,0.0,255.22,0.0,17.25404965,2020,Jan,25
2020/01/25,BIHAR,SUPAUL,0.43,128.08,4.46,10.47193013,2020,Jan,25
2020/01/25,BIHAR,NALANDA,0.09,276.96,0.66,23.2950766,2020,Jan,25
2020/01/25,BIHAR,BHAGALPUR,0.01,196.24,0.11,15.14904544,2020,Jan,25
2020/01/25,BIHAR,BUXAR,0.0,150.32,0.0,17.27224521,2020,Jan,25
2020/01/25,BIHAR,JEHANABAD,0.0,120.67,0.0,25.46040603,2020,Jan,25
2020/01/25,BIHAR,MADHUBANI,0.02,247.36,0.17,14.10028194,2020,Jan,25
2020/01/25,BIHAR,MUNGER,0.0,116.7,0.01,16.00958168,2020,Jan,25
2020/01/25,BIHAR,GOPALGANJ,0.0,203.32,0.0,19.54664006,2020,Jan,25
2020/01/25,BIHAR,SIWAN,0.0,177.3,0.0,15.63899351,2020,Jan,25
2020/01/25,BIHAR,KAIMUR (BHABUA),0.0,343.53,0.0,20.1507791,2020,Jan,25
2020/01/25,BIHAR,KISHANGANJ,0.12,133.24,0.78,13.5118823,2020,Jan,25
2020/01/25,BIHAR,JAMUI,0.0,291.05,0.0,18.74999147,2020,Jan,25
2020/01/25,BIHAR,SHEIKHPURA,0.0,93.86,0.0,28.84786304,2020,Jan,25
2020/01/25,BIHAR,NAWADA,0.0,344.09,0.01,27.22152815,2020,Jan,25
2020/01/25,BIHAR,ARWAL,0.0,86.72,0.0,25.5879346,2020,Jan,25
2020/01/25,BIHAR,BHOJPUR,0.0,215.86,0.0,17.86755655,2020,Jan,25
2020/01/25,BIHAR,ROHTAS,0.0,386.15,0.0,19.62290024,2020,Jan,25
2020/01/25,BIHAR,SARAN (CHHAPRA),0.0,209.91,0.0,15.58478048,2020,Jan,25
2020/01/25,BIHAR,KATIHAR,0.0,183.21,0.0,11.8561675,2020,Jan,25
2020/01/25,BIHAR,AURANGABAD,0.0,387.71,0.0,23.22653816,2020,Jan,25
2020/01/25,BIHAR,PATNA,0.0,363.01,0.0,22.23661915,2020,Jan,25
2020/01/25,BIHAR,ARARIA,0.0,190.68,0.02,13.32234253,2020,Jan,25
2020/01/24,BIHAR,BEGUSARAI,0.01,137.69,0.08,13.95345453,2020,Jan,24
2020/01/24,BIHAR,KHAGARIA,0.0,93.51,0.0,12.32235142,2020,Jan,24
2020/01/24,BIHAR,GAYA,0.0,587.61,0.0,23.24647315,2020,Jan,24
2020/01/24,BIHAR,SHEOHAR,0.0,28.63,0.0,19.47077589,2020,Jan,24
2020/01/24,BIHAR,DARBHANGA,0.0,204.01,0.0,17.497178,2020,Jan,24
2020/01/24,BIHAR,PURNIA,0.07,221.49,0.74,13.40510965,2020,Jan,24
2020/01/24,BIHAR,PASHCHIM CHAMPARAN,0.45,600.08,4.37,22.3857978,2020,Jan,24
2020/01/24,BIHAR,BANKA,0.0,280.44,0.0,17.76067159,2020,Jan,24
